participant_id,structure_condition,load_condition,method,statistic,N,mean,sd,p.value,p.approx,is.unique.max,alternative,z_score,time
1,unstructured,load,pearson,-0.045060591,36,-0.001667242,0.167249517,0.569430569,0.602357038,FALSE,greater,-0.259452762,output
2,unstructured,no load,pearson,0.399680383,36,-0.003037571,0.1632679,0.004995005,0.006819974,FALSE,greater,2.466608281,output
3,unstructured,load,pearson,0.23122144,36,0.007052541,0.17274331,0.112887113,0.097195315,FALSE,greater,1.29769946,output
4,structured,no load,pearson,0.539427815,36,-0.009212859,0.186709702,0.008991009,0.001649188,FALSE,greater,2.938469021,output
5,structured,no load,pearson,0.63652395,36,-0.000871033,0.195348046,0.003996004,0.000551453,FALSE,greater,3.262868488,output
6,partial,load,pearson,0.500065049,36,-0.000322623,0.168979528,0.002997003,0.001532053,FALSE,greater,2.961232503,output
7,unstructured,no load,pearson,0.519926426,36,-0.012310516,0.188379274,0.004995005,0.002361467,FALSE,greater,2.825347663,output
8,structured,load,pearson,0.904534034,36,0.002077078,0.204025826,0.000999001,4.86139E-06,TRUE,greater,4.423248621,output
9,structured,load,pearson,0.816496581,36,0.00244949,0.175954953,0.000999001,1.85992E-06,TRUE,greater,4.62645171,output
10,structured,load,pearson,0.92807245,36,0.003741292,0.1861596,0.000999001,3.43042E-07,TRUE,greater,4.965261829,output
11,unstructured,load,pearson,-0.180613942,36,0.008311927,0.171516508,0.859140859,0.864661001,FALSE,greater,-1.101502544,output
12,structured,load,pearson,0.332523735,36,-0.015621615,0.187938566,0.055944056,0.031981168,FALSE,greater,1.8524423,output
13,unstructured,no load,pearson,0.471671984,36,-0.004245048,0.169265507,0.006993007,0.00246433,FALSE,greater,2.811659857,output
14,structured,no load,pearson,0.83335958,36,-0.007341501,0.192645655,0.000999001,6.38597E-06,TRUE,greater,4.363976331,output
15,unstructured,no load,pearson,0.555423188,36,-0.002426909,0.191675249,0.004995005,0.001804879,FALSE,greater,2.910391923,output
16,structured,no load,pearson,0.83854816,36,-0.006938575,0.190692045,0.000999001,4.62974E-06,TRUE,greater,4.433780829,output
17,partial,load,pearson,0.363421892,36,-0.002076697,0.154587815,0.008991009,0.009031045,FALSE,greater,2.364342813,output
18,unstructured,load,pearson,0.1731901,36,0.005908839,0.126715035,0.247752248,0.093394569,FALSE,greater,1.320137428,output
19,partial,load,pearson,0.520435259,36,-0.001469464,0.195273058,0.006993007,0.003762266,FALSE,greater,2.672691906,output
20,unstructured,load,pearson,0.340502612,36,-0.008938194,0.181314323,0.027972028,0.026973287,FALSE,greater,1.927265315,output
21,structured,no load,pearson,0.423414066,36,-0.001430848,0.163903315,0.005994006,0.004770352,FALSE,greater,2.59204588,output
22,partial,no load,pearson,0.542680954,36,-0.010672725,0.162925863,0.000999001,0.000341452,TRUE,greater,3.396352613,output
23,partial,load,pearson,0.376345459,36,0.001839911,0.186083122,0.024975025,0.022079876,FALSE,greater,2.012571279,output
24,unstructured,load,pearson,-0.144004608,36,0.01468847,0.170581092,0.75024975,0.823894369,FALSE,greater,-0.930308725,output
25,unstructured,load,pearson,0.546663571,36,-0.006559963,0.186449064,0.002997003,0.00150284,FALSE,greater,2.967156407,output
26,partial,load,pearson,2.19275E-18,36,-0.002686071,0.182187851,0.493506494,0.494118441,FALSE,greater,0.014743416,output
27,structured,no load,pearson,0.754731908,36,0.001140484,0.175128973,0.000999001,8.42255E-06,TRUE,greater,4.303065408,output
28,unstructured,no load,pearson,0.419079038,36,-0.001227303,0.171907648,0.002997003,0.007243525,FALSE,greater,2.444954284,output
29,partial,load,pearson,0.646846227,36,-0.0016818,0.182156472,0.001998002,0.00018523,FALSE,greater,3.560279917,output
30,unstructured,load,pearson,0.631602131,36,-0.003760236,0.186611106,0.001998002,0.000331135,FALSE,greater,3.404740375,output
31,partial,load,pearson,-0.167038276,36,0.008986659,0.173802358,0.808191808,0.844419273,FALSE,greater,-1.012787958,output
32,structured,load,pearson,0.909068682,36,-0.005559305,0.187410776,0.000999001,5.2952E-07,TRUE,greater,4.8803383,output
33,partial,no load,pearson,0.626219807,36,0.000710844,0.172266335,0.000999001,0.000141131,TRUE,greater,3.631057479,output
34,partial,no load,pearson,0.248451997,36,-0.002086997,0.181649504,0.211788212,0.083909763,FALSE,greater,1.379244034,output
35,partial,no load,pearson,0.822885023,36,0.015075254,0.204496673,0.003996004,3.90374E-05,FALSE,greater,3.950234287,output
36,partial,load,pearson,0.525923706,36,0.001860961,0.187919935,0.008991009,0.00264555,FALSE,greater,2.788755461,output
37,structured,no load,pearson,0.55215763,36,0.003165704,0.185979171,0.001998002,0.001579126,FALSE,greater,2.951900056,output
38,partial,no load,pearson,0.587746788,36,-0.000723381,0.194960966,0.000999001,0.001270566,TRUE,greater,3.018399948,output
39,unstructured,no load,pearson,0.499662128,36,0.007871525,0.187280064,0.006993007,0.004320205,FALSE,greater,2.625963452,output
40,structured,load,pearson,0.904534034,36,-0.004489169,0.186590488,0.000999001,5.53056E-07,TRUE,greater,4.871755323,output
41,partial,load,pearson,0.703554547,36,0.001156956,0.190330106,0.000999001,0.000111943,TRUE,greater,3.690417682,output
42,structured,no load,pearson,0.272374035,36,0.007081725,0.159312594,0.050949051,0.047933314,FALSE,greater,1.665231254,output
43,partial,no load,pearson,0.372793074,36,-0.004722046,0.151714853,0.004995005,0.006417408,FALSE,greater,2.488320105,output
44,structured,load,pearson,0.343807082,36,0.006051005,0.13726889,0.005994006,0.006936337,FALSE,greater,2.460543516,output
45,unstructured,load,pearson,0.377590065,36,0.002926323,0.172231456,0.02997003,0.01480194,FALSE,greater,2.175350254,output
46,structured,no load,pearson,0.83854816,36,-0.001150948,0.201922309,0.001998002,1.60154E-05,FALSE,greater,4.158525677,output
48,structured,load,pearson,0.092362361,36,-0.00326347,0.167054795,0.315684316,0.283518075,FALSE,greater,0.572421947,output
49,partial,no load,pearson,0.304892269,36,-0.012312957,0.186205243,0.038961039,0.044234962,FALSE,greater,1.703524679,output
50,partial,no load,pearson,0.379304777,36,-0.011603917,0.16570406,0.004995005,0.009160219,FALSE,greater,2.359077338,output
51,partial,load,pearson,0.165324769,36,0.005651101,0.181410977,0.264735265,0.189381868,FALSE,greater,0.880176437,output
52,structured,no load,pearson,0.461934885,36,0.003375678,0.16275312,0.004995005,0.00241985,FALSE,greater,2.817514073,output
53,structured,no load,pearson,0.835079012,36,-0.006339784,0.190145013,0.000999001,4.81893E-06,TRUE,greater,4.425142602,output
54,partial,load,pearson,0.277481887,36,-0.001603229,0.182953454,0.082917083,0.063574286,FALSE,greater,1.525443276,output
55,partial,load,pearson,-0.104361435,36,0.003011573,0.152027988,0.737262737,0.759990288,FALSE,greater,-0.706271321,output
56,partial,load,pearson,0.027586863,36,0.009986444,0.194013165,0.422577423,0.463858473,FALSE,greater,0.090717651,output
57,partial,no load,pearson,0.548739685,36,0.009206632,0.181290705,0.003996004,0.001459861,FALSE,greater,2.976065713,output
58,structured,no load,pearson,0.522232968,36,0.004409967,0.186917225,0.004995005,0.002799948,FALSE,greater,2.770333229,output
59,unstructured,load,pearson,6.98213E-18,36,-0.010928782,0.181960889,0.471528472,0.476053462,FALSE,greater,0.060061161,output
60,partial,load,pearson,0.215365246,36,-0.00235466,0.182733932,0.131868132,0.116736809,FALSE,greater,1.191458555,output
61,unstructured,load,pearson,0.087133628,36,0.002331413,0.16422389,0.305694306,0.302793916,FALSE,greater,0.516381717,output
62,partial,no load,pearson,0.643175881,36,-0.003508232,0.187157282,0.000999001,0.000274843,TRUE,greater,3.455297622,output
63,structured,load,pearson,0.754731908,36,-0.003253733,0.173610225,0.000999001,6.32656E-06,TRUE,greater,4.366019585,output
64,unstructured,no load,pearson,0.514739997,36,-0.001062689,0.194206622,0.002997003,0.003954291,FALSE,greater,2.655947989,output
65,unstructured,no load,pearson,0.472455591,36,0.002992219,0.185288764,0.005994006,0.005643506,FALSE,greater,2.533685053,output
66,structured,load,pearson,0.137940147,36,0.012322653,0.188781746,0.423576424,0.252893752,FALSE,greater,0.66541123,output
68,partial,load,pearson,-0.135475672,36,-0.003202152,0.164126788,0.787212787,0.789856316,FALSE,greater,-0.805922792,output
69,structured,no load,pearson,0.178938684,36,0.000325343,0.190135268,0.184815185,0.173762341,FALSE,greater,0.939401423,output
70,unstructured,no load,pearson,0.656609617,36,-0.00246629,0.19534797,0.003996004,0.000370616,FALSE,greater,3.373855935,output
72,structured,no load,pearson,0.816496581,36,0.003878359,0.185681904,0.000999001,6.03278E-06,TRUE,greater,4.376399666,output
73,structured,no load,pearson,0.200643088,36,0.00405299,0.185201718,0.18981019,0.144233238,FALSE,greater,1.061491761,output
75,unstructured,no load,pearson,0.574704893,36,-0.002670687,0.177578478,0.000999001,0.000574226,TRUE,greater,3.251382641,output
76,unstructured,no load,pearson,0.554700196,36,-0.005423735,0.187115587,0.000999001,0.001379146,TRUE,greater,2.993464839,output
77,unstructured,no load,pearson,0.542456402,36,-0.006850449,0.184440552,0.002997003,0.00144958,FALSE,greater,2.97823253,output
78,partial,load,pearson,0.353553391,36,0.002146574,0.191768486,0.010989011,0.033441948,FALSE,greater,1.832453416,output
79,unstructured,load,pearson,0.101245096,36,0.00310485,0.160402846,0.304695305,0.270323112,FALSE,greater,0.611836067,output
80,partial,no load,pearson,0.544331054,36,-0.011884561,0.180712053,0.006993007,0.001042286,FALSE,greater,3.077910995,output
81,partial,load,pearson,0.032495634,36,0.002567155,0.198404505,0.467532468,0.440048693,FALSE,greater,0.150845762,output
82,unstructured,no load,pearson,0.554042114,36,-0.000966022,0.190460231,0.00999001,0.001783939,FALSE,greater,2.914036868,output
83,partial,load,pearson,-0.257913271,36,-0.002524835,0.182593533,0.915084915,0.919044296,FALSE,greater,-1.398671856,output
84,partial,no load,pearson,0.469208435,36,0.007444774,0.171002687,0.003996004,0.003463538,FALSE,greater,2.700329855,output
85,unstructured,no load,pearson,0.334944946,36,0.005439506,0.176640191,0.044955045,0.031062351,FALSE,greater,1.865404686,output
86,partial,no load,pearson,0.590560843,36,-0.009941108,0.182932338,0.000999001,0.00051419,TRUE,greater,3.282645141,output
87,unstructured,no load,pearson,0.522139353,36,-0.002570532,0.19322242,0.004995005,0.003308044,FALSE,greater,2.71557454,output
88,structured,load,pearson,0.10849128,36,-0.00908227,0.181896449,0.285714286,0.259017848,FALSE,greater,0.646376282,output
89,structured,no load,pearson,0.904534034,36,-0.016281613,0.187520699,0.000999001,4.54281E-07,TRUE,greater,4.910474694,output
90,partial,no load,pearson,0.797090502,36,0.001756853,0.192789301,0.000999001,1.85043E-05,TRUE,greater,4.125403468,output
91,structured,load,pearson,-0.15600943,36,-0.003628664,0.162870237,0.81018981,0.82525942,FALSE,greater,-0.935596146,output
92,structured,load,pearson,0.346988959,36,-0.002602417,0.186513302,0.027972028,0.030441038,FALSE,greater,1.874350901,output
93,unstructured,load,pearson,0.47382821,36,0.011574946,0.185749949,0.007992008,0.006412752,FALSE,greater,2.488578143,output
94,structured,load,pearson,-0.010795052,36,-0.00525719,0.155311805,0.5004995,0.514221836,FALSE,greater,-0.03565641,output
95,partial,load,pearson,0.617783117,36,0.003239187,0.195199596,0.002997003,0.000821158,FALSE,greater,3.148284843,output
96,structured,load,pearson,-0.066372331,36,-0.004911553,0.066223474,1,0.823317342,FALSE,greater,-0.92808146,output
97,unstructured,load,pearson,0.559454239,36,-0.002545517,0.182795674,0.004995005,0.001054386,FALSE,greater,3.074469666,output
98,unstructured,no load,pearson,0.045459764,36,0.00521272,0.177241573,0.462537463,0.4101829,FALSE,greater,0.227074515,output
99,partial,load,pearson,0.352825165,36,-0.006639528,0.190843785,0.024975025,0.029812623,FALSE,greater,1.883554616,output
100,unstructured,no load,pearson,0.357676828,36,-0.005049555,0.189273356,0.033966034,0.027656118,FALSE,greater,1.916415446,output
101,structured,load,pearson,0.904534034,36,0.000402015,0.195923833,0.000999001,1.96821E-06,TRUE,greater,4.61471178,output
102,unstructured,no load,pearson,0.429470692,36,0.003292609,0.17344155,0.004995005,0.007001516,FALSE,greater,2.457185622,output
103,partial,no load,pearson,0.45182292,36,-0.001703332,0.179303904,0.002997003,0.005713344,FALSE,greater,2.52937188,output
104,unstructured,no load,pearson,-0.023118684,36,-0.001687664,0.14434773,0.54045954,0.559013284,FALSE,greater,-0.148468008,output
105,partial,load,pearson,-0.200163465,36,0.003974675,0.179813709,0.888111888,0.871870096,FALSE,greater,-1.135275732,output
106,unstructured,no load,pearson,0.573775311,36,0.007114814,0.186164679,0.002997003,0.001167792,FALSE,greater,3.043866857,output
107,unstructured,load,pearson,0.57345391,36,-0.000278978,0.191759591,0.005994006,0.001386061,FALSE,greater,2.991938421,output
108,unstructured,load,pearson,0.037529331,36,0.004728696,0.133230324,0.417582418,0.402765655,FALSE,greater,0.246194969,output
109,unstructured,load,pearson,0.556595542,36,0.008664839,0.188961029,0.003996004,0.001867587,FALSE,greater,2.899702148,output
110,structured,load,pearson,-0.182831686,36,-0.003973542,0.171755549,0.809190809,0.85114411,FALSE,greater,-1.041352929,output
111,structured,no load,pearson,0.816496581,36,-0.009389711,0.179271906,0.000999001,2.04366E-06,TRUE,greater,4.606891906,output
113,structured,load,pearson,0.19645174,36,0.002266751,0.182356701,0.186813187,0.14346886,FALSE,greater,1.064863468,output
114,structured,no load,pearson,0.160633291,36,0.009179045,0.163329398,0.274725275,0.176887152,FALSE,greater,0.927293237,output
115,unstructured,no load,pearson,0.597094414,36,-0.001543708,0.195365565,0.002997003,0.001091284,FALSE,greater,3.064194658,output
116,partial,no load,pearson,0.774889689,36,-0.001785615,0.180851203,0.000999001,8.75223E-06,TRUE,greater,4.294554248,output
117,partial,no load,pearson,0.53661681,36,-0.005613275,0.157295978,0.000999001,0.000283219,TRUE,greater,3.447196117,output
118,partial,no load,pearson,0.379762174,36,-0.007905958,0.183382254,0.011988012,0.017258088,FALSE,greater,2.113989353,output
119,unstructured,no load,pearson,0.26400318,36,-0.003337927,0.179908805,0.084915085,0.068642044,FALSE,greater,1.485981224,output
120,structured,no load,pearson,0.904534034,36,-0.001206045,0.196584578,0.000999001,2.03886E-06,TRUE,greater,4.607381155,output
121,structured,load,pearson,0.754731908,36,-0.006641641,0.171955167,0.000999001,4.76118E-06,TRUE,greater,4.427744516,output
122,partial,no load,pearson,0.302176689,36,0.000960142,0.17166529,0.034965035,0.03965758,FALSE,greater,1.754673565,output
124,partial,no load,pearson,-0.082628223,36,0.003618246,0.163742255,0.728271728,0.700806293,FALSE,greater,-0.526720907,output
125,unstructured,no load,pearson,0.528270544,36,-0.000322832,0.185798456,0.001998002,0.002220692,FALSE,greater,2.844982606,output
126,partial,no load,pearson,0.667438375,36,-0.002990124,0.168485102,0.000999001,3.45802E-05,TRUE,greater,3.979155958,output
127,structured,no load,pearson,0.105555963,36,0.003166679,0.160597415,0.32967033,0.261882511,FALSE,greater,0.637552503,output
128,partial,load,pearson,-0.121486686,36,-0.004635932,0.177021327,0.724275724,0.745403314,FALSE,greater,-0.660094214,output
129,unstructured,load,pearson,0.238735876,36,0.001410712,0.183093665,0.143856144,0.097454089,FALSE,greater,1.29619539,output
130,unstructured,no load,pearson,0.365012126,36,0.007767458,0.175199107,0.012987013,0.020721115,FALSE,greater,2.039078131,output
131,unstructured,load,pearson,0.388514345,36,-0.00501831,0.184377832,0.037962038,0.016405778,FALSE,greater,2.134381618,output
132,unstructured,no load,pearson,0.083859101,36,-0.005132177,0.170876919,0.275724276,0.30125595,FALSE,greater,0.52079168,output
133,structured,no load,pearson,0.83854816,36,-0.002203244,0.196049257,0.000999001,8.99539E-06,TRUE,greater,4.288470238,output
134,structured,no load,pearson,0.816496581,36,0.004014442,0.184778319,0.001998002,5.48624E-06,FALSE,greater,4.397064236,output
135,structured,load,pearson,0.609425284,36,0.005067852,0.196378007,0.003996004,0.001043651,FALSE,greater,3.07752096,output
136,structured,no load,pearson,0.83854816,36,0.000460379,0.189451464,0.000999001,4.84989E-06,TRUE,greater,4.423759852,output
137,structured,load,pearson,-0.010559833,36,0.002614615,0.163353451,0.528471528,0.532139829,FALSE,greater,-0.080649949,output
138,partial,no load,pearson,0.493301133,36,-0.000801614,0.182688088,0.008991009,0.003419078,FALSE,greater,2.704624868,output
139,partial,no load,pearson,0.609088209,36,0.001361491,0.185388359,0.000999001,0.000522491,TRUE,greater,3.278127709,output
141,structured,load,pearson,0.555555556,36,0.000666667,0.19228833,0.011988012,0.001952642,FALSE,greater,2.885712763,output
142,partial,load,pearson,0.429063935,36,9.90148E-05,0.158217092,0.000999001,0.003351578,TRUE,greater,2.711242609,output
143,structured,no load,pearson,0.153345437,36,0.004926222,0.161469202,0.224775225,0.17900079,FALSE,greater,0.919179714,output
144,partial,no load,pearson,0.325276122,36,-0.007020543,0.18372795,0.063936064,0.035253921,FALSE,greater,1.808634263,output
145,unstructured,load,pearson,0.037514657,36,-0.006727628,0.181171783,0.444555445,0.403537673,FALSE,greater,0.244200751,output
146,structured,no load,pearson,0.754731908,36,0.006507466,0.182256171,0.000999001,2.01856E-05,TRUE,greater,4.105344901,output
147,structured,load,pearson,0.674119284,36,0.000276562,0.180876303,0.001998002,9.74897E-05,FALSE,greater,3.725433962,output
148,structured,no load,pearson,0.904534034,36,0.002479093,0.197120532,0.000999001,2.36795E-06,TRUE,greater,4.576159225,output
149,partial,no load,pearson,0.102838676,36,0.007198707,0.140113294,0.250749251,0.247432899,FALSE,greater,0.682590249,output
150,partial,load,pearson,-0.058696727,36,-2.93484E-05,0.138912357,0.649350649,0.663609292,FALSE,greater,-0.422333765,output
152,unstructured,no load,pearson,0.525267314,36,-0.001082369,0.186330705,0.001998002,0.0023654,FALSE,greater,2.824814532,output
153,unstructured,no load,pearson,0.280827978,36,-0.004268585,0.185049052,0.085914086,0.061700508,FALSE,greater,1.540654006,output
154,unstructured,load,pearson,0.393349213,36,0.004138718,0.191068679,0.028971029,0.020824078,FALSE,greater,2.037018818,output
155,partial,load,pearson,-0.148543978,36,0.006743897,0.18411276,0.793206793,0.800508505,FALSE,greater,-0.843438959,output
156,structured,load,pearson,0.773791056,36,-0.010413938,0.199508132,0.000999001,4.23509E-05,TRUE,greater,3.930691877,output
157,partial,load,pearson,0.249487953,36,-0.005811602,0.190931857,0.098901099,0.090591094,FALSE,greater,1.337123928,output
158,unstructured,load,pearson,0.465802571,36,0.001397408,0.183078077,0.00999001,0.005595925,FALSE,greater,2.536650871,output
